,file_path,img_name,class_id,txt_labels,order,family,species_group
1159,0607/d33ecfb1fc2e4d5d8f2c2b47f7ee1425.jpg,d33ecfb1-fc2e-4d5d-8f2c-2b47f7ee1425,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1160,0607/d6ca56840f9143858d3cc8cb3280974e.jpg,d6ca5684-0f91-4385-8d3c-c8cb3280974e,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1161,0607/d7e6cae1bb5b46ac805ddea02996cc43.jpg,d7e6cae1-bb5b-46ac-805d-dea02996cc43,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1162,0607/dd06e2674f854e9e87f5149b1545992e.jpg,dd06e267-4f85-4e9e-87f5-149b1545992e,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1163,0607/ddc0f0709ac343a5b838c3c357c13032.jpg,ddc0f070-9ac3-43a5-b838-c3c357c13032,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1164,0607/e2879bdccc0841628078ca092be7864b.jpg,e2879bdc-cc08-4162-8078-ca092be7864b,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1165,0607/e4913fd1af124e28a3b30e3372164a99.jpg,e4913fd1-af12-4e28-a3b3-0e3372164a99,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1166,0607/e59cb2cc0de34b1597a23b095d2c8aef.jpg,e59cb2cc-0de3-4b15-97a2-3b095d2c8aef,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1167,0607/e63d4180c6fd4987879bf70ff4dabecd.jpg,e63d4180-c6fd-4987-879b-f70ff4dabecd,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1168,0607/e653194ed4ea459396619079961490a7.jpg,e653194e-d4ea-4593-9661-9079961490a7,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1169,0607/e99ac38815724393bdc8e6bb1ec23b73.jpg,e99ac388-1572-4393-bdc8-e6bb1ec23b73,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1170,0607/ec8a9068c5db4368a0f919b0020fff93.jpg,ec8a9068-c5db-4368-a0f9-19b0020fff93,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1171,0607/f1b62e3704954ed7abd5edf554b2ddc8.jpg,f1b62e37-0495-4ed7-abd5-edf554b2ddc8,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1172,0607/f1b6c2b2f5324397abc11d62d31fc79a.jpg,f1b6c2b2-f532-4397-abc1-1d62d31fc79a,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1173,0607/f1c225cc53a041b8af9b92d475906257.jpg,f1c225cc-53a0-41b8-af9b-92d475906257,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1174,0607/f4792937ddf44aa3ba07c4c624ed0022.jpg,f4792937-ddf4-4aa3-ba07-c4c624ed0022,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1175,0607/fa908e9e8b8f419aaeafe8d2dd83af61.jpg,fa908e9e-8b8f-419a-aeaf-e8d2dd83af61,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1176,0607/fba8e3ce6a784793a351773cc3a6e80e.jpg,fba8e3ce-6a78-4793-a351-773cc3a6e80e,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1177,0607/fedd16d8d3574cf6a5ea4d015f70c366.jpg,fedd16d8-d357-4cf6-a5ea-4d015f70c366,607,Herring Gull,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)","Gulls, Terns, and Skimmers"
1178,0845/00081fce2a744a9fb52b9bb8871a48e2.jpg,00081fce-2a74-4a9f-b52b-9bb8871a48e2,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1179,0845/018a4f66de824b4897e27a4cdcad815b.jpg,018a4f66-de82-4b48-97e2-7a4cdcad815b,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1180,0845/01f0cd422a824f6b88432468ab149499.jpg,01f0cd42-2a82-4f6b-8843-2468ab149499,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1181,0845/10d5c97a7e924949b860fa87132cd693.jpg,10d5c97a-7e92-4949-b860-fa87132cd693,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1182,0845/111887730b4a4d1ebf91c2b8e1f6463d.jpg,11188773-0b4a-4d1e-bf91-c2b8e1f6463d,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1183,0845/12e4ad129ddc43c9b4a76146052a86f3.jpg,12e4ad12-9ddc-43c9-b4a7-6146052a86f3,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1184,0845/172a906744eb47a190f89869d3669cf2.jpg,172a9067-44eb-47a1-90f8-9869d3669cf2,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1185,0845/18137f5e2ec64d3aaa3ec46550a03d1e.jpg,18137f5e-2ec6-4d3a-aa3e-c46550a03d1e,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1186,0845/1ee996a7512a4cf8b4a41f017840a540.jpg,1ee996a7-512a-4cf8-b4a4-1f017840a540,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1187,0845/210048d0449a4c3ab3dca4f84ab2dbf1.jpg,210048d0-449a-4c3a-b3dc-a4f84ab2dbf1,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1188,0845/21af4e7da3794af981dfb372a58d4e7f.jpg,21af4e7d-a379-4af9-81df-b372a58d4e7f,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1189,0845/2b984c6f8e154fdbbb8e18ba3dcf13ac.jpg,2b984c6f-8e15-4fdb-bb8e-18ba3dcf13ac,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1190,0845/2f3244d0913a47ed9de450b4ec94a7ea.jpg,2f3244d0-913a-47ed-9de4-50b4ec94a7ea,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1191,0845/3298bac2f2fe4e7aa07e3eeeb2569d3e.jpg,3298bac2-f2fe-4e7a-a07e-3eeeb2569d3e,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1192,0845/341fb4f453d64e30abb4134d3039812a.jpg,341fb4f4-53d6-4e30-abb4-134d3039812a,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1193,0845/37bd556d1305413aac374c2a0320cb24.jpg,37bd556d-1305-413a-ac37-4c2a0320cb24,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1194,0845/381184cc136e4991909701f768a221b0.jpg,381184cc-136e-4991-9097-01f768a221b0,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1195,0845/3a9d408342f54482bbd7d48af4cc4006.jpg,3a9d4083-42f5-4482-bbd7-d48af4cc4006,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1196,0845/3b681eec3b8b4def9f0cd85959cc8503.jpg,3b681eec-3b8b-4def-9f0c-d85959cc8503,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1197,0845/3ede04121d014d5c8bb08e5f529da726.jpg,3ede0412-1d01-4d5c-8bb0-8e5f529da726,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1198,0845/3f6c0ca0bc7749f196b72d02c1d6fee0.jpg,3f6c0ca0-bc77-49f1-96b7-2d02c1d6fee0,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1199,0845/40267abc1ce8460686ac45deb6e2b07c.jpg,40267abc-1ce8-4606-86ac-45deb6e2b07c,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1200,0845/40f536df4574479da8d8ae821dc2b1d3.jpg,40f536df-4574-479d-a8d8-ae821dc2b1d3,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1201,0845/41f34e93fea44580b53fe994999ff353.jpg,41f34e93-fea4-4580-b53f-e994999ff353,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1202,0845/460729b1fb05411482048e00fbb4c567.jpg,460729b1-fb05-4114-8204-8e00fbb4c567,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1203,0845/4ce51c1ab10643b29942a65c253afb22.jpg,4ce51c1a-b106-43b2-9942-a65c253afb22,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1204,0845/5029b11283e84da6a638cbf8b0bfc282.jpg,5029b112-83e8-4da6-a638-cbf8b0bfc282,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1205,0845/5e0c770778b6411ca2fcf24087bbf0f5.jpg,5e0c7707-78b6-411c-a2fc-f24087bbf0f5,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1206,0845/5fbe72126bba44cbb6f39f95ba160ed7.jpg,5fbe7212-6bba-44cb-b6f3-9f95ba160ed7,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1207,0845/65b115174ce34ab7aa119c13f705008d.jpg,65b11517-4ce3-4ab7-aa11-9c13f705008d,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1208,0845/6a9c2e9b9feb4dc28552cf5184fc5057.jpg,6a9c2e9b-9feb-4dc2-8552-cf5184fc5057,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1209,0845/6c4a8a893b424cd9b45b493ceccf5af2.jpg,6c4a8a89-3b42-4cd9-b45b-493ceccf5af2,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1210,0845/6eec85b871dd4fa49cf5e8d7fe9a6045.jpg,6eec85b8-71dd-4fa4-9cf5-e8d7fe9a6045,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1211,0845/7561c71ad5e04c8c954918c1277a3905.jpg,7561c71a-d5e0-4c8c-9549-18c1277a3905,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1212,0845/759fa8de5c5d49a6a1edaffd80c8dc8c.jpg,759fa8de-5c5d-49a6-a1ed-affd80c8dc8c,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1213,0845/78149f0f39c24f0a97798b4b8295191f.jpg,78149f0f-39c2-4f0a-9779-8b4b8295191f,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1214,0845/7c4771a9be6d4cff92c66897a7f22640.jpg,7c4771a9-be6d-4cff-92c6-6897a7f22640,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1215,0845/80aa1e36c5e54d34886590b58eaea096.jpg,80aa1e36-c5e5-4d34-8865-90b58eaea096,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1216,0845/80cd508ffe37479caf54277c9537a75b.jpg,80cd508f-fe37-479c-af54-277c9537a75b,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1217,0845/84199ca54b384b6795b2f487ed0aab6b.jpg,84199ca5-4b38-4b67-95b2-f487ed0aab6b,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1218,0845/86b40305db614477953345c28f286438.jpg,86b40305-db61-4477-9533-45c28f286438,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1219,0845/8a2ca148bfe64117bae956ac11e80d51.jpg,8a2ca148-bfe6-4117-bae9-56ac11e80d51,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1220,0845/8ae941654ab844ab89b52477ab3a8644.jpg,8ae94165-4ab8-44ab-89b5-2477ab3a8644,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1221,0845/8b4e8632751b4af7b90971f7addf1904.jpg,8b4e8632-751b-4af7-b909-71f7addf1904,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1222,0845/8b8e6787d12f43c18ee2651b8f4ed825.jpg,8b8e6787-d12f-43c1-8ee2-651b8f4ed825,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1223,0845/8f1ee045e0684e81a4d92755b30e4afa.jpg,8f1ee045-e068-4e81-a4d9-2755b30e4afa,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1224,0845/91ffffc1dcb04a22b7e27488a200982c.jpg,91ffffc1-dcb0-4a22-b7e2-7488a200982c,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1225,0845/9691fea46c2443efb720c03f8010bfcd.jpg,9691fea4-6c24-43ef-b720-c03f8010bfcd,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1226,0845/96f9ee7d74594fcc976056cd9ec56eaf.jpg,96f9ee7d-7459-4fcc-9760-56cd9ec56eaf,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1227,0845/9a8d477af94848859b285e50e574050f.jpg,9a8d477a-f948-4885-9b28-5e50e574050f,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1228,0845/9ede6e4dc7f24f2eb01a368d4c663e6a.jpg,9ede6e4d-c7f2-4f2e-b01a-368d4c663e6a,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1229,0845/9f7fd54a623f44fbb00bceea470888bb.jpg,9f7fd54a-623f-44fb-b00b-ceea470888bb,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1230,0845/a47c8bcab6a64426b241b7cf12b33e3a.jpg,a47c8bca-b6a6-4426-b241-b7cf12b33e3a,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1231,0845/a7a1ab63a38d4d51944abfeb12ed8724.jpg,a7a1ab63-a38d-4d51-944a-bfeb12ed8724,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1232,0845/a93c8fa8e6f74c269695102ffb1b5a4f.jpg,a93c8fa8-e6f7-4c26-9695-102ffb1b5a4f,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1233,0845/ae20810e66074db59eb6a1690227f3a9.jpg,ae20810e-6607-4db5-9eb6-a1690227f3a9,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1234,0845/aeccfa2d8afb403da9b37cac9a02d426.jpg,aeccfa2d-8afb-403d-a9b3-7cac9a02d426,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1235,0845/b2d37f2c49ee401e84c5a642f20e65b1.jpg,b2d37f2c-49ee-401e-84c5-a642f20e65b1,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1236,0845/b653d3ed8466478584bccce02802c8c2.jpg,b653d3ed-8466-4785-84bc-cce02802c8c2,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1237,0845/b722db7b0c4a4d889e1dd60663bb6b0b.jpg,b722db7b-0c4a-4d88-9e1d-d60663bb6b0b,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1238,0845/bc89a9d3d5ff40998841f67f8152d099.jpg,bc89a9d3-d5ff-4099-8841-f67f8152d099,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1239,0845/bf9cc2b52e3644aca81c8f088f9a1bf9.jpg,bf9cc2b5-2e36-44ac-a81c-8f088f9a1bf9,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1240,0845/bfcbb2c9740c42f4a60ab385c04f08d0.jpg,bfcbb2c9-740c-42f4-a60a-b385c04f08d0,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1241,0845/c2dd54f13cf14034a580adbdcf7fe34e.jpg,c2dd54f1-3cf1-4034-a580-adbdcf7fe34e,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1242,0845/c9cc554864c04e479dd82ef82d0293ad.jpg,c9cc5548-64c0-4e47-9dd8-2ef82d0293ad,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1243,0845/cb3b8bcbff53407e81039e61c7cbecd9.jpg,cb3b8bcb-ff53-407e-8103-9e61c7cbecd9,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1244,0845/cceb235913294dd793acaae7eae9095b.jpg,cceb2359-1329-4dd7-93ac-aae7eae9095b,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1245,0845/cdac24e9c8cd46f4b8a56d27c599bb09.jpg,cdac24e9-c8cd-46f4-b8a5-6d27c599bb09,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1246,0845/d0de65df478f413cb4c880a6e1399ff9.jpg,d0de65df-478f-413c-b4c8-80a6e1399ff9,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1247,0845/d52d1eed8aec4607baadaa6eb2b65a75.jpg,d52d1eed-8aec-4607-baad-aa6eb2b65a75,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1248,0845/d54fae840b8d44c388227078ef8e2fd8.jpg,d54fae84-0b8d-44c3-8822-7078ef8e2fd8,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1249,0845/d5538988fc094fa3ac2c0408c2493014.jpg,d5538988-fc09-4fa3-ac2c-0408c2493014,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1250,0845/d66e9dfaca3645f0af80dc83a18ac0b2.jpg,d66e9dfa-ca36-45f0-af80-dc83a18ac0b2,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1251,0845/d735ea3ee68c4f529a003808464503eb.jpg,d735ea3e-e68c-4f52-9a00-3808464503eb,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1252,0845/dd7b20c09989450ba0c707e2b5d46306.jpg,dd7b20c0-9989-450b-a0c7-07e2b5d46306,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1253,0845/ddcfea6db50d4ca5a81e6f4880a00fa1.jpg,ddcfea6d-b50d-4ca5-a81e-6f4880a00fa1,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1254,0845/deba448e7d7649198caf2ac4e09486cb.jpg,deba448e-7d76-4919-8caf-2ac4e09486cb,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1255,0845/ed288cf9a2b84588a57d24f2f2ae8382.jpg,ed288cf9-a2b8-4588-a57d-24f2f2ae8382,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1256,0845/eee3e161316a4955aa6df2f40ca3b37a.jpg,eee3e161-316a-4955-aa6d-f2f40ca3b37a,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1257,0845/ef8794683d2b43caac482ba253b4b90a.jpg,ef879468-3d2b-43ca-ac48-2ba253b4b90a,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1258,0845/f03bf8cff6b446b3b1f182658c6d7aa4.jpg,f03bf8cf-f6b4-46b3-b1f1-82658c6d7aa4,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1259,0845/f0578045c3164f028069ae056b9c9490.jpg,f0578045-c316-4f02-8069-ae056b9c9490,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1260,0845/f1575ddb2051405b8d523a6b38562354.jpg,f1575ddb-2051-405b-8d52-3a6b38562354,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1261,0845/f186f3c713db450f819ba5f4c604cfbb.jpg,f186f3c7-13db-450f-819b-a5f4c604cfbb,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1262,0845/f62ef7662b924746aee95525b4995f94.jpg,f62ef766-2b92-4746-aee9-5525b4995f94,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1263,0845/f8a4db620ae5429fa928695388636a6f.jpg,f8a4db62-0ae5-429f-a928-695388636a6f,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1264,0845/fb6aee65b3094a398af9a0673c289340.jpg,fb6aee65-b309-4a39-8af9-a0673c289340,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1265,0845/fc1e7958b1eb43aab96f33a777799c00.jpg,fc1e7958-b1eb-43aa-b96f-33a777799c00,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1266,0845/ffc3db6fd3f54388afca12d1bc331ad2.jpg,ffc3db6f-d3f5-4388-afca-12d1bc331ad2,845,Townsend's Solitaire,Passeriformes,Turdidae (Thrushes and Allies),Thrushes
1267,0698/00085a7befcc4c08a83038477e749101.jpg,00085a7b-efcc-4c08-a830-38477e749101,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1268,0698/00ae017e7bbe43c1b76601c882f089fb.jpg,00ae017e-7bbe-43c1-b766-01c882f089fb,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1269,0698/0f62e99ac1c04c90b6714dc01c42e50a.jpg,0f62e99a-c1c0-4c90-b671-4dc01c42e50a,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1270,0698/152824e3d40d4af48be6a2f2444d6bf5.jpg,152824e3-d40d-4af4-8be6-a2f2444d6bf5,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1271,0698/1562224d194d44d480389bff108daf1d.jpg,1562224d-194d-44d4-8038-9bff108daf1d,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1272,0698/15b9076f7a104b448fe9fdbd550bcd58.jpg,15b9076f-7a10-4b44-8fe9-fdbd550bcd58,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1273,0698/16c00edfdbdb4e42a2fe725b1180489c.jpg,16c00edf-dbdb-4e42-a2fe-725b1180489c,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1274,0698/179ebc76b51145eeb133198e9865db9f.jpg,179ebc76-b511-45ee-b133-198e9865db9f,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1275,0698/18317ad0e1d040218b98c3f2ac560a28.jpg,18317ad0-e1d0-4021-8b98-c3f2ac560a28,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1276,0698/2478dc919a6448838c1d78375d5806e4.jpg,2478dc91-9a64-4883-8c1d-78375d5806e4,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1277,0698/2ec1b301e0594121b7f65bcd5b02c137.jpg,2ec1b301-e059-4121-b7f6-5bcd5b02c137,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1278,0698/3772ceb7512c4014ad2e2f69dab973e8.jpg,3772ceb7-512c-4014-ad2e-2f69dab973e8,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1279,0698/394d743956b04dc6b17708795cfce55c.jpg,394d7439-56b0-4dc6-b177-08795cfce55c,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1280,0698/3c89013eb8e2431dab41c5203a9501f5.jpg,3c89013e-b8e2-431d-ab41-c5203a9501f5,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1281,0698/3f11030fa42546118b3ecb400f149a0f.jpg,3f11030f-a425-4611-8b3e-cb400f149a0f,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1282,0698/439396ddba7b4af7b117351af0bc5f3f.jpg,439396dd-ba7b-4af7-b117-351af0bc5f3f,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1283,0698/448c75828091443095280028be1c46e1.jpg,448c7582-8091-4430-9528-0028be1c46e1,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1284,0698/58c5dff0b80d44a48f9e6f278af42e3f.jpg,58c5dff0-b80d-44a4-8f9e-6f278af42e3f,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1285,0698/6027ae3249ea4167bea4362a30cd7c66.jpg,6027ae32-49ea-4167-bea4-362a30cd7c66,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1286,0698/6306231ca33d4a40893f69134c1a6ed3.jpg,6306231c-a33d-4a40-893f-69134c1a6ed3,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1287,0698/63238ad9a68f440cb6218186d6756208.jpg,63238ad9-a68f-440c-b621-8186d6756208,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1288,0698/6736f78a1c5b4dcbbd22351205a27d14.jpg,6736f78a-1c5b-4dcb-bd22-351205a27d14,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1289,0698/69940c7384994da7b09c156f6448ed95.jpg,69940c73-8499-4da7-b09c-156f6448ed95,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
1290,0698/6bbbab84fd8e4ed5a8a7a1a1ad49afcc.jpg,6bbbab84-fd8e-4ed5-a8a7-a1a1ad49afcc,698,Ruddy Duck,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
